id,created_at,text,retweets,favorites
592825120617590786,2015-04-27 22:58:17,"I've participated in eight opening days as a Little Leaguer and dozens as an adult, but I've never seen such terrible weather",0,0
592824981819645953,2015-04-27 22:57:44,"Despite the cold, rainy weather on Saturday, I celebrated #openingday with Archer Manor Little League and #Bridgeview Baseball/Softball",1,0
591695924801437696,2015-04-24 20:11:16,I hear your #concerns and I appreciate your #support.  It is a #privilege to serve you.,2,1
591695795994415104,2015-04-24 20:10:45,I would like to thank everyone again for coming to my #townhallmeeting in #Countryside last night. http://t.co/ZYAnFm06rL,0,0
591682634180382720,2015-04-24 19:18:27,If we do not accurately remember and acknowledge #history we are doomed to repeat it.,0,0
591682458623574016,2015-04-24 19:17:45,Today I spoke at the #ArmenianGenocide Centennial Rally &amp; March in #Chicago http://t.co/lQyGQOjoWJ,27,21
591627092288270337,2015-04-24 15:37:45,RT @PolishEmbassyUS: #Poland's Ambassador meets with Co-Chairs of the 114th Congress House Poland Caucus - https://t.co/K4oKV5pWRy http://t…,4,0
591626467282391040,2015-04-24 15:35:16,RT @ACSCANIL: Thank you @RepLipinski for meeting with @ACSCAN volunteers about cancer research funding! #OneDegree http://t.co/tk5rB64BU9,2,0
590970690628550656,2015-04-22 20:09:27,"@RepLipinski Recognizes @DukeU Men's #Basketball Team
https://t.co/uMMgrSZMw6
@dukebasketball @dukeblueplanet #Duke #DukeNation @DukeAlumni",0,1
590896024190906368,2015-04-22 15:12:45,"@RepLipinski , @RepHultgren , @RepCheri Introduce #Legislation to Fix #FAA Hiring Procedure for #AirTrafficControllers 
@LewisUniversity",1,2
590640618650624001,2015-04-21 22:17:51,It was good to see a lot of friends there and all the people who make things work in #BedfordPark.,2,0
590640546290479104,2015-04-21 22:17:34,We talked about current legislative issues that affect local businesses.,0,0
590640475897536512,2015-04-21 22:17:17,My thanks to the Bedford Park-Clearing Industrial Association for inviting me to their meeting in #Chicago today. http://t.co/RNAJ34F5M8,0,1
590619031612354560,2015-04-21 20:52:04,@RepLipinski Introduces Bill to Give #Congress Expanded Power to Cancel #Trade Agreements Hurting #American Workers #NoFastTrack #TPA #TPP,0,0
590551887776210944,2015-04-21 16:25:16,"@RepLipinski Invites Third District Residents to #TownHallMeeting in #Countryside and #SeniorFair in #Lemont 
http://t.co/QdEFrqXaKO",0,0
590270617674473475,2015-04-20 21:47:36,I would like to thank everyone who came out to my #seniorfair today in #Stickney. Thanks also to #StickneyTownship http://t.co/ezQzANPO9r,2,0
590256523529605120,2015-04-20 20:51:36,"I was honored to throw out the first pitch for #Lemont #LittleLeague, Westside #Baseball in #OakLawn, and the #Burbank American League.",1,1
590256269132455937,2015-04-20 20:50:35,"This past weekend, several #baseball and #softball leagues across the district celebrated opening day. http://t.co/gYZqQ5X6t0",0,4
589159640811831296,2015-04-17 20:12:59,"I will continue to pray for his soul, for his family, and for all who were close to him.",2,1
589159606087213056,2015-04-17 20:12:50,He was truly a remarkable man and a great shepherd. One week ago I had the opportunity to once again thank him for all he had done.,0,0
589159533416738816,2015-04-17 20:12:33,I always admired his straightforwardness. I will never forget the time he spent with my wife Judy and me two years ago in Rome.,0,0
589159338977206272,2015-04-17 20:11:47,Every time I heard him speak I learned something that enriched my mind and my faith,0,1
589159289379545089,2015-04-17 20:11:35,He was an intellectual powerhouse who had a special ability to communicate great truths in a simple manner,0,0
589159238070620160,2015-04-17 20:11:23,"On a personal level, the more that I had the opportunity to get to know Cardinal George the more I admired him",0,0
589159176422748160,2015-04-17 20:11:08,And he was always extremely committed to social justice that reaches to all corners of our society,0,0
589159112417611776,2015-04-17 20:10:53,He convened inter-religious discussions and showed tremendous respect for other faith communities,0,0
589159018318409728,2015-04-17 20:10:30,His outreach went beyond the Catholic community,0,1
589158935157936128,2015-04-17 20:10:10,"From his days as a teacher to his time as Archbishop of Chicago, he gave his all to spread God’s word and God’s love",0,0
589158838194036736,2015-04-17 20:09:47,"He overcame many personal challenges, from polio at age 13 to the cancer that took his life, but he always persevered and kept giving",0,0
589158741976752128,2015-04-17 20:09:24,and a man who cared deeply about everyone no matter their faith,0,1
589158662523981824,2015-04-17 20:09:05,Not just Chicago Catholics but the world has lost a man who was a great leader in the Catholic Church,0,1
589158531783335936,2015-04-17 20:08:34,I am saddened to learn of the death today of Francis Cardinal George.,0,1
588837772389179393,2015-04-16 22:53:59,"@RepLipinski Calls for the Defeat of #FastTrack Bill Which Gives Away Congressional Power on International #Trade Agreements
#TPA #TPP",1,1
588452219676073985,2015-04-15 21:21:56,"Today, I met with several area fire chiefs https://t.co/AUNSOto2hC #BedfordPark #Countryside #Hodgkins #Pleasantview http://t.co/ig6Ifv5WgR",2,0
588005284951494658,2015-04-14 15:45:59,"RT @TransportDems: .@RepLipinski questions panel on rail safety, pipeline leak detection, and emergency responders. Watch here: http://t.co…",3,0
587645232944123905,2015-04-13 15:55:16,"@RepLipinski #Art Competition Deadline is this Friday
http://t.co/pxsx3Jk8gE http://t.co/O9A8WPCX0O",0,0
586560136828817408,2015-04-10 16:03:29,RT @ChiUnionStation: @SenatorDurbin Mayor @RahmEmanuel @RepLipinski @RepMikeQuigley are all here today holding a press conference. http://t…,2,0
586556254698471424,2015-04-10 15:48:03,@RepLipinski @RepMikeQuigley @SenatorDurbin Announce $3 Million Grant to Improve #Rail Lines http://t.co/TjxWUvdROl @Metra @Amtrak,1,0
586264080148799490,2015-04-09 20:27:03,The process of reconciliation continues today as we strive to live together as one people dedicated to #liberty,1,0
586263960577564673,2015-04-09 20:26:35,More #Americans died in the #CivilWar than any other war in American history.,1,0
586263576802910208,2015-04-09 20:25:03,"Today, I attended a special ceremony at St. Jane de Chantal in #Chicago, commemorating the symbolic end of the #CivilWar 150 years ago.",1,1
586220908903268353,2015-04-09 17:35:30,RT @IntelHPC: U.S. @RepLipinski is on hand for remarks about #AuroraHPC and extending computing frontiers #IntelHPC http://t.co/DHHSZNEqHX,6,0
586220833846206464,2015-04-09 17:35:12,RT @argonne: @RepLipinski Argonne will play a critical role with #auroraHPC http://t.co/By76rlz7E4,1,0
586203219602382849,2015-04-09 16:25:13,"RT @RTA_Chicago: Our nation needs this, Chicago needs this &amp; #PublicTransportation needs this, let's work together @RepLipinski #SU4T http:…",13,0
586202850226786304,2015-04-09 16:23:45,@RepLipinski Announces $200 Million Award to @argonne for Next Generation #Supercomputing Technologies http://t.co/0zAAdJBwEw,4,1
586184657600905216,2015-04-09 15:11:27,@RepLipinski Helps Lead Push on Funding for Public #Transportation http://t.co/pSbCmHVAwr #SU4T #StandUp4Transportation #StandIL,2,0
583053579059089408,2015-03-31 23:49:40,@RepLipinski Helps Secure Grant for @LewisUniversity Airport https://t.co/AUNSOtFDGc #Romeoville http://t.co/5PCLPIxrk4,1,3
580816212931805185,2015-03-25 19:39:10,Great article in @NatureNews about the #ICorps program I've been working to promote and expand http://t.co/cU7drVw4Za http://t.co/qzKS2MsGP4,4,1
578981793040363520,2015-03-20 18:09:51,"@RepLipinski Congratulates #AllAmericanBoy and #AllAmericanGirl #Winners 
http://t.co/08KxdMrFs7 http://t.co/UeO8lRJysO",0,0
578632452744351744,2015-03-19 19:01:41,"We cannot pass another #trade agreement that hurts #American workers, especially the #middleclass https://t.co/AUNSOtFDGc #NoFastTrack #TPP",7,1
578613459434221568,2015-03-19 17:46:13,RT @CFF_Chicago: Thank you @RepLipinski for being a Cystic Fibrosis Caucus Member #CFFIllinois #CFFTakeover #CFAdvocacy,4,0
578564220834488321,2015-03-19 14:30:34,"@RepLipinski and @RepMikeQuigley Lead Effort to Improve #Rail #Safety
http://t.co/cEK2iO34vE http://t.co/yepUtyMxcO",1,0
577836795540434945,2015-03-17 14:20:02,RT @sgblank: @RepLipinski joins the teaching team for the day at @BerkeleyHaas Lean is the one thing congress can agree on! http://t.co/sdd…,5,0
577522303640145920,2015-03-16 17:30:21,@RepLipinski #Art Competition Deadline is April 17 #artcompetition http://t.co/pxsx3Jk8gE http://t.co/ZsFCYk5bJb,0,1
575053779369852928,2015-03-09 22:01:19,I toured their impressive #McCook facility and listened to their concerns about issues that will impact their future. http://t.co/LNVQUakSbM,4,2
575053484963274752,2015-03-09 22:00:09,"Today I met with administrators and employees at one of the largest employers in the 3rd Congressional District, Electro-Motive Diesel, Inc.",1,1
573621510126047233,2015-03-05 23:10:00,"House Passes @Amtrak Bill; Includes @RepLipinski Amendment that Improves Boarding Procedures for All #Americans
http://t.co/hHBUK0YmgU",10,3
573465000171470848,2015-03-05 12:48:05,RT @aka60643: @BikeLeague @RepLipinski He's my rep &amp; I really appreciate his support on bike issues.,2,0
573246333248778240,2015-03-04 22:19:10,"RT @zachshan: Hey @RepLipinski I can't wait to ride in Glacier Nat'l Park, Crater Lake, or Great Allegheny Passage thanks to you! Awesome.",3,0
573242034699538432,2015-03-04 22:02:06,RT @BIKABOUT: Bike roll on service standardized on @Amtrak thanks to @RepLipinski @repblumenauer @RepBillShuster! #2wheelsontrains http://t…,10,0
573223925343252480,2015-03-04 20:50:08,RT @vabike: Thanks @RepLipinski for pushing for roll-on access! We want to bring our bikes but many fellow passengers need their wheelchair…,3,0
573220281214496768,2015-03-04 20:35:39,RT @vabike: The Lipinski Amendment has passed - providing for roll-on bike/wheelchair access on @Amtrak trains. Thanks everyone who wrote t…,5,0
573216435696209920,2015-03-04 20:20:22,RT @PedalingCuong: @BikeLeague @RepLipinski Would love roll on #bikesonboard access to @Amtrak. Friends use buses to travel due to current …,1,0
573201355323658244,2015-03-04 19:20:27,RT @mobikefed: #RollOn bicycles on @Amtrak just passed in the House--near unanimous voice vote. Thanks @RepLipinski @repblumenauer &amp; all wh…,4,0
573201293055008769,2015-03-04 19:20:12,RT @BikeLeague: Lipinski amdt to improve roll on bike access on Amtrak passes. Thank you @RepLipinski,12,0
572960982160568320,2015-03-04 03:25:17,We discussed the current situation of Russian aggression in #Ukraine and what the #UnitedStates can do to help reassure and support allies,3,0
572960784898236418,2015-03-04 03:24:30,"Earlier today, I met with #Poland Senator and former Defense Minister Bogdan Klich http://t.co/4jWL97mIhE",4,3
572806595849154560,2015-03-03 17:11:49,"RT @DOE_SC_NSB: Congrats to Reavis High School from Burbank, IL for advancing to the National Finals of the NSB! @ReavisD220 http://t.co/YY…",3,0
572790346968670208,2015-03-03 16:07:15,RT @TransportDems: .@RepLipinski: Investing in small airports spurs economic growth &amp; eases burden on larger airports. Video: http://t.co/X…,1,0
