id,created_at,text,retweets,favorites
551937716300963840,2015-01-05 03:06:20,I will not vote for John Boehner as #Speaker of the US House. I will vote for an alternative Here's why: http://t.co/psR7SHO7Bh,4273,1428
551925962728697857,2015-01-05 02:19:38,I have made a decision on whether to vote for Boehner as #Speaker. I will post my rationale &amp; decision on this account later this evening.,59,33
551102833924128769,2015-01-02 19:48:49,"@JRubinBlogger Hey Rube, ""The journey of 1,000 miles begins with a single step. Try writing an honest first sentence. http://t.co/DCDzS7gHu2",17,7
550020255662084096,2014-12-30 20:07:02,"Obama's executive #amnesty begs the question, ""Do the American People love illegal immigrants more than our Constitution &amp; the Rule of Law?""",99,48
548121230373441537,2014-12-25 14:20:59,"Christmas at the Kings. Prayers, food, piano &amp; carols, prayers, food, gifts and goofiness. We are greatly Blessed. http://t.co/0u6UrhPaI7",14,41
546425779287236608,2014-12-20 22:03:52,"Andy McCarthy is exactly right. So are Cruz, Lee, &amp; Sessions. Only 22 Constitutional Oath Keepers. http://t.co/nVb29Fwev3
Restore America.",44,25
544799008909447168,2014-12-16 10:19:40,"The Ames Straw Poll will take place. RNC rules do not address, let alone prohibit. History, tradition, grassroots &amp; good sense commands it.",15,2
544426527384154113,2014-12-15 09:39:33,"So long as we r a young &amp; virtuous people, the Constitution will bind us together. When we r old &amp; corrupt, it will bind no longer. Hamilton",23,12
544113961143377920,2014-12-14 12:57:32,"Thanks, Cruz, Lee, Sessions for valiant effort against #Obamamnesty. Only 22 Constitutional oath keepers in the US Senate. Flushed 'em out.",280,144
543239432128589824,2014-12-12 03:02:28,I will be on @SeanHannity at 10:20PM with reaction to Omnibus bill fight.,6,13
543139074861985792,2014-12-11 20:23:41,Defeat #CROmnibus and come back with King Amendment to strip all executive amnesty on 60 day CR.,125,66
542903435625259008,2014-12-11 04:47:20,RT @Quote_Soup: Someone else is happy with less than you have.,136,0
542804223147384832,2014-12-10 22:13:06,#NoAmnesty in CROmnibus! I will soon offer this amendment at Rules to block all amnesty funding &amp; a short term CR.  http://t.co/IdVicIDvEt,102,54
541684262500855809,2014-12-07 20:02:46,"RT @SheriffClarke: White liberals march around with signs Black Lives Matter. Except when it comes to aborting black babies. Then the ""matt…",867,0
541616925554798594,2014-12-07 15:35:12,"Remembering #PearlHarbor, lives lost &amp; lives changed forever. 16 million Americans went to war. 15.6 million came home, 73 years ago today.",24,25
541591818430062592,2014-12-07 13:55:26,#Cassidy wins in LA! Republicans sweep the Deep South. Matches up with today's weather map:-) COOL! http://t.co/peGltUyuiB,25,12
540881620673527808,2014-12-05 14:53:22,Obama's demand that Congress pass amnesty bill THEN he will give Congress back their Article I legislative authority is political extortion.,34,18
540183749296922627,2014-12-03 16:40:16,"#Defund Obama Amnesty press conference @12:00 noon today east side Capitol ""the egg"". Many House Members, &amp; Senator Cruz. In 20 minutes.",35,28
539903726354710530,2014-12-02 22:07:33,@jakesherman I will vote no on any appropriations bill that includes DHS funding but fails to strip $ from Obama's #Amnesty. U had misquote.,6,7
539454210098868226,2014-12-01 16:21:20,"RT @ConservReview: Conservatives Get Snubbed On Committees
@gastonmooney
https://t.co/NfblmtP4U6 http://t.co/rj9OEJuBUX",31,0
538077363754393602,2014-11-27 21:10:15,"#Thanksgiving turkey in the oven. 3 pheasants in the bag, 3 tired pointing Labs on the deck, 3 sons, 7 grand kids &amp; uncountable blessings.",7,28
537628353969152000,2014-11-26 15:26:02,"RT @ByronYork: New: Obama changes tune on immigration: Yes, I did change the law. http://t.co/jA1k4LHmZL",108,0
537609428254470144,2014-11-26 14:10:50,"Obama's confession of Constitutional violation, ""..is the fact that I just took action to change the law."" Only Congress can change the law.",64,24
537172817234518016,2014-11-25 09:15:54,RT @marklevinshow: Power of the purse is also a legislative veto against executive usurpation http://t.co/I5Sey8wSFT,110,0
536969257603448834,2014-11-24 19:47:02,"RT @IngrahamAngle: RETWEET IF YOU AGREE: Don't Take Budget Gavel From @SenatorSessions 
 http://t.co/BguheddMOw",331,0
535835307166285824,2014-11-21 16:41:07,Obama has torn Article I from our Constitution and claimed it for himself. It shall not be so. Mark my word. Defund!! http://t.co/GGyIktv4P1,145,79
535595310916333568,2014-11-21 00:47:27,I will be on CNN with Anderson Cooper to comment right after Pres Obama's #Amnesty speech. (8:00pm ET),13,9
535274324765442048,2014-11-20 03:31:58,RT @tamarakeithNPR: Reporters were talking to @SteveKingIA when @MicheleBachmann walked up. You have to hear what happened next: http://t.c…,19,0
534706156439355395,2014-11-18 13:54:16,RT @David_Bossie: Citizens United and @SteveKingIA are teaming up for the Iowa Freedom Summit on Jan. 24! http://t.co/qXrpOYdZVf via @DMReg…,12,0
534350253193830402,2014-11-17 14:20:02,RT @DailyBaller: The Enduring Damage Of Slavery (For People And Nations) http://t.co/DKg3KcFZFG (via @mattklewis),3,0
533767904945139712,2014-11-15 23:46:00,@ProChoicePEI and when did you say your life began? Before or after your first smile?,3,1
533756893991153664,2014-11-15 23:02:14,"@ProChoicePEI You still haven't answered the question. At what instant does God given human life begin? With no answer, you have no argument",2,1
533705263354626048,2014-11-15 19:37:05,"@ProChoicePEI The Right to Life is a God given, Constitutional, and human right. A license to deem an innocent inconvenient &amp; kill is not.",4,4
533691792244211712,2014-11-15 18:43:33,"POTUS &amp; SCOTUS &amp; ""Pro-Choice""ers, tell me the moment this smiling little baby's life began. http://t.co/2ST2OR8lcJ",10,8
533642667347832833,2014-11-15 15:28:21,Just a reminder to R's who might go wobbly in face of #Obamnesty. This is the consequence of Obama defying Congress. http://t.co/h3o8C8GL99,274,155
533641106865410048,2014-11-15 15:22:09,"If you think it's hard to undo #ObamaCare, think how hard it will be to undo #Obamnesty. 5 million genies to put back in bottle. Must block.",154,90
532564499858210816,2014-11-12 16:04:05,"#ObamaCare Guru Gruber x2 admitted as I've long said, ""ObamaCare was passed by hook, crook, &amp; legislative shenanigan.""http://t.co/N45B0ciX2Q",16,6
532537657189220354,2014-11-12 14:17:26,"Here's an example of horrible constitutional ignorance masquerading as intellectual thought. ""Read it and weep."" http://t.co/MgfoSUsG3K",13,4
532524399908622339,2014-11-12 13:24:45,"#Phil Crane, original intellectual conservative &amp; a founder of the movement. Honored to have served with Phil. RIP http://t.co/2PKTiOX6RG",2,3
532160306701533185,2014-11-11 13:17:58,"#VeteransDay: Give special honor 2 all who wore the uniform of the Unites States, noble warriors &amp; ambassadors of the American Civilization.",11,17
